V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101
0.51095676645969 0.516333938294011 0.533302497687327 0.554411420547625 0.561766735679779 0.594689028651293 0.616373155640171 0.627809849160095 0.639246542680019 0.655147414209763 0.677696078431373 0.680908203125 0.698709840627372 0.718777623437303 0.733370481779751 0.7479633401222 0.755507206962197 0.784211963944278 0.789231601731602 0.801064724012328 0.793437945791726 0.82728337236534 0.836682705915652 0.836121437422553 0.839935587761675 0.870619063216508 0.881815103284795 0.876583423814694 0.88298116431455 0.889378904814407 0.912576687116564 0.90067540723083 0.919484702093398 0.923785594639866 0.923866552609068 0.933540097474524 0.935255198487713 0.956303365143144 0.951942740286299 0.956663055254605 0.960271824359645 0.955568378534334 0.961212121212121 0.971076923076923 0.975919732441472 0.968627450980392 0.980796586059744 0.98364312267658 0.990909090909091 0.9784 0.987714987714988 0.984166666666667 0.987363100252738 0.990222222222222 0.992445703493862 0.990969581749049 0.99802371541502 0.997432910339089 0.996842105263158 0.997944501541624 0.995833333333333 1 1 0.998834498834499 1 1 1 1 0.997593261131167 0.998850574712644 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.519760111651417 0.526546629732225 0.549377018920166 0.555219012115564 0.577258138468592 0.610233435510493 0.614814814814815 0.633390149497532 0.651965484180249 0.666666666666667 0.679800498753117 0.690635038299975 0.703057872125348 0.723393698834036 0.737161533431888 0.75092936802974 0.779766748033632 0.775420225957564 0.795025963377972 0.800336040324839 0.806004618937644 0.836605080831409 0.839561091340451 0.838059231253938 0.858749586503473 0.870862012454933 0.872844098748732 0.877438351122562 0.892094781678401 0.906751212234241 0.906849315068493 0.908548707753479 0.919401744910677 0.92814877430262 0.926464112725672 0.932188065099458 0.945017182130584 0.957618567103935 0.954170957775489 0.955191256830601 0.960857908847185 0.959619952494062 0.964241676942047 0.973599484867997 0.973100201748487 0.974917491749175 0.981335247666906 0.988584474885845 0.981665393430099 0.98494983277592 0.985915492957746 0.987255734919286 0.985544217687075 0.993566176470588 0.99124513618677 0.989622641509434 0.994350282485876 0.99614739201375 0.997944501541624 0.9957805907173 0.998977505112474 1 0.998873873873874 1 1 1 1 1 0.997633136094675 0.998833138856476 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.516326613718943 0.519679633867277 0.532097334878331 0.555427782888684 0.566823529411765 0.592860475968269 0.614751163623344 0.627820241067351 0.640889318511358 0.655616503696637 0.674266310938637 0.682756904702662 0.693664596273292 0.721263638670388 0.732116194335194 0.74296875 0.765322580645161 0.78130994793094 0.785984848484849 0.799778454721684 0.79279794226922 0.826336975273146 0.837319161499852 0.839562443026436 0.849203769905752 0.865734720416125 0.866107382550336 0.880720720720721 0.888171808171808 0.895622895622896 0.9051593323217 0.915075964160499 0.903814262023217 0.930474604496253 0.922055674518201 0.930148715637675 0.93764761454889 0.9505 0.957873620862588 0.952380952380952 0.959444444444444 0.96840354767184 0.949458483754513 0.973768394113884 0.976638546398443 0.978058510638298 0.972714870395634 0.984234234234234 0.986039676708303 0.983333333333333 0.988155668358714 0.984297520661157 0.986313088109495 0.988822012037833 0.990723562152134 0.992300288739172 0.995024875621891 0.995989595171351 0.996954314720812 0.995771670190275 0.998960498960499 1 0.998902305159166 1 1 1 1 1 0.998800959232614 0.99882491186839 0.998822143698469 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.515637025241165 0.519598693420439 0.55015959872321 0.546669849606111 0.599170697995854 0.593385676897454 0.615054787994283 0.63045883607752 0.645862884160757 0.662827738299436 0.679765682206493 0.690683229813665 0.705118601747815 0.718686868686869 0.733776918747593 0.748866968808318 0.770872737098082 0.785087719298246 0.793979563656449 0.789851075565361 0.809606481481482 0.836084564147118 0.835677940736307 0.841859014348097 0.869579609400861 0.861412151067323 0.871155160628845 0.880157875852171 0.89386821703884 0.907578558225508 0.906274821286736 0.912939297124601 0.920097839380351 0.926892950391645 0.920376712328767 0.935089369708373 0.94129063561378 0.95847581827064 0.953886010362694 0.963307776560789 0.958797327394209 0.956346927053418 0.96764156813939 0.969559585492228 0.979591836734694 0.972648432288192 0.97997138769671 0.988077496274218 0.981566820276498 0.987572493786247 0.987113402061856 0.982233502538071 0.986394557823129 0.991158267020336 0.993083003952569 0.994339622641509 0.991219512195122 0.994035779182556 0.996852046169989 0.995731056563501 1 1 0.998892580287929 1 1 1 1 1 0.998795180722892 0.998800959232614 0.998823529411765 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.512412112557929 0.513148868053968 0.534386617100372 0.557855126999059 0.574537795459864 0.582769087088489 0.617474566128067 0.629454414538137 0.641434262948207 0.646915978630403 0.677062868369352 0.684961850849126 0.693953719830804 0.717084340414705 0.733841930399199 0.750599520383693 0.76502002670227 0.778351917323905 0.790358126721763 0.78991825613079 0.80335322534811 0.825231481481482 0.828865979381443 0.842040941032692 0.86038961038961 0.859974009096816 0.870752831445703 0.874076742929202 0.885314233533566 0.896551724137931 0.903689320388349 0.912648221343873 0.920032310177706 0.921836228287841 0.924208649130629 0.927216585796206 0.939799331103679 0.946932814021422 0.959061407888168 0.955352339967725 0.961704422869471 0.961120640365923 0.956416464891041 0.971857410881801 0.972501676727029 0.981229773462783 0.974114441416894 0.981217129977461 0.985007496251874 0.983883964544722 0.989103101424979 0.982978723404255 0.986820428336079 0.984995586937334 0.996204933586338 0.993269230769231 0.993262752646776 0.994173165900576 0.995083579154376 0.995609220636663 0.998983739837398 1 0.998923573735199 1 1 1 1 1 1 0.997682502896871 0.998800959232614 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.513603978300181 0.517714285714286 0.551000953288847 0.566883418485834 0.576388888888889 0.601131541725601 0.610029211295034 0.629086490253807 0.64814376921258 0.665686994856723 0.67360430950049 0.693913043478261 0.700378310214376 0.709495776810852 0.730014412925682 0.750533049040512 0.780952380952381 0.784840425531915 0.792207792207792 0.797758950532932 0.813618003462204 0.827363476218438 0.828036828036828 0.853819553599497 0.867869803416049 0.855909694555113 0.874035087719298 0.875747976064766 0.885609837088987 0.895471698113208 0.910505836575875 0.921812349639134 0.921214608124744 0.922715627668659 0.924242424242424 0.930922577654149 0.949880668257757 0.947420634920635 0.958610117526827 0.959936742224565 0.960344827586207 0.953488372093023 0.96571072319202 0.975641025641026 0.975276512687053 0.98255033557047 0.974486180014174 0.98062015503876 0.986577181208054 0.985507246376812 0.986865148861646 0.984509466437177 0.985785953177257 0.987974098057354 0.998082454458293 0.991596638655462 0.993150684931507 0.99404241440091 0.994934143870314 0.998960498960499 0.998907103825137 1 0.998863636363636 1 1 1 1 1 0.998813760379597 0.99761620977354 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.507122401053898 0.504751131221719 0.543590951932139 0.552263569566248 0.574507531865585 0.591769932195464 0.608167639004643 0.625503881451333 0.642840123898022 0.670490602880156 0.667641325536062 0.683010541799461 0.691251271617497 0.716098436298385 0.729807143221239 0.743515850144092 0.770056345586262 0.780811025708985 0.784934192103052 0.800545702592087 0.806262230919765 0.821753151568455 0.828613569321534 0.837375621890547 0.858225449952637 0.868035190615836 0.861389561009333 0.876464323748669 0.884249526917747 0.892034730086825 0.901031715705006 0.917857142857143 0.919264588329337 0.91913632514818 0.926425772747061 0.92757534862798 0.940178991992463 0.948209099709584 0.95061099796334 0.962362780972295 0.961180973209404 0.954730121880441 0.959715639810427 0.970493906350224 0.978007761966365 0.976836532097948 0.978156996587031 0.980783444198078 0.979744936234059 0.987572493786247 0.98812351543943 0.982269503546099 0.985962014863749 0.985727029438002 0.995287464655985 0.992947813822285 0.992978936810431 0.993480441323972 0.993981945837513 0.998994974874372 0.997802197802198 1 0.998904709748083 1 1 1 1 1 1 0.996559633027523 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.508319073159291 0.519465560930661 0.553652153223888 0.559663079082826 0.587453358208955 0.593333333333333 0.605989153501533 0.635208536933064 0.664427920364596 0.66258570029383 0.679883945841393 0.687421541551594 0.69758064516129 0.717731588401334 0.739608315568189 0.761485042735043 0.782608695652174 0.775588396278051 0.795586206896552 0.80188679245283 0.810880829015544 0.823667252489748 0.840282035561006 0.847196549599507 0.860435743605936 0.869893580501201 0.865071106486299 0.874385964912281 0.885856291251181 0.897326617590081 0.909125046939542 0.919315403422983 0.914380714879468 0.928394039735099 0.92619926199262 0.936632747456059 0.947222222222222 0.946518668012109 0.954238169526781 0.959978936282254 0.957207207207207 0.955542382928275 0.968440594059406 0.973584905660377 0.977333333333333 0.976682211858761 0.978122794636556 0.98316251830161 0.982525814138205 0.987854251012146 0.988044406490179 0.984060402684564 0.982285208148804 0.990950226244344 0.994111874386654 0.994773519163763 0.989194499017682 0.992613122524714 0.996031746031746 0.99895724713243 0.998910675381264 0.998915401301518 1 1 1 1 1 1 0.997584541062802 0.998849252013809 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.503307672969083 0.509442760550245 0.53258321612752 0.55781990521327 0.570596458527493 0.591369959915114 0.61050638902035 0.627037779970909 0.643569170921468 0.666988416988417 0.669255035185635 0.682932810201079 0.69994957135653 0.713057978450487 0.725531170250326 0.738004362050164 0.774457215836526 0.780097613882863 0.781808189062929 0.807415605976757 0.798458464173565 0.823614737452858 0.823918269230769 0.84388314059647 0.852839661123313 0.87063857801185 0.866576363020657 0.877174298899538 0.883631499623313 0.890088700347088 0.901061410159211 0.911163522012579 0.91871921182266 0.925237505163156 0.918376449598573 0.934948407357559 0.944915254237288 0.946782776971456 0.955397871262037 0.948544698544699 0.956616052060738 0.957396449704142 0.964221824686941 0.971116816431322 0.973951715374841 0.979250334672021 0.979619565217391 0.978260869565217 0.981287425149701 0.986301369863014 0.990693739424704 0.984602224123182 0.983634797588286 0.987982832618026 0.99146110056926 0.99250936329588 0.992798353909465 0.993855941959819 0.994913530010173 0.997975708502024 1 0.997814207650273 1 1 1 1 1 1 0.998721227621483 0.998853211009174 0.998798076923077 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.510073517290354 0.514719626168224 0.549345182413471 0.559210526315789 0.575294117647059 0.608675263774912 0.608417425547625 0.631765872821947 0.65511432009627 0.672388425698872 0.666425818882466 0.697639377197388 0.693766233766234 0.716928535225545 0.735240883327441 0.753553231429338 0.775254502740799 0.79033579033579 0.788947514579284 0.799548914575698 0.811832611832612 0.827808741566442 0.834039975772259 0.842800122812404 0.865901639344262 0.867061533399144 0.873021456208231 0.875441072688779 0.881760398360488 0.888079724032196 0.915072685539403 0.910858995137763 0.924590163934426 0.926222596964587 0.928047662694775 0.933673469387755 0.946692051404093 0.951741293532338 0.947475777664457 0.953524804177546 0.960249858035207 0.955773955773956 0.970273483947681 0.97427652733119 0.975918884664132 0.976855003403676 0.981455064194009 0.978070175438597 0.986164488854727 0.990342405618964 0.986076986076986 0.986254295532646 0.983463881636205 0.990187332738626 0.992502343017807 0.991635687732342 0.993963782696177 0.994484388850586 0.995004995004995 1 1 0.997826086956522 1 1 1 1 1 1 0.998771498771499 0.997647058823529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.512847283202096 0.520267157991709 0.520659238625812 0.560387615220988 0.56945404284727 0.588556505223172 0.613830426939266 0.626029048020658 0.63822766910205 0.670318967616265 0.664070107108082 0.688064437393215 0.689116517285531 0.715863840719332 0.729094344920149 0.742324849120966 0.770745798319328 0.776483337848822 0.793037802556432 0.79471488178025 0.802691867124857 0.822949869603014 0.833436150524368 0.83328344806944 0.861005089058524 0.856580242861831 0.876647516052721 0.878804057661506 0.87842185673947 0.878039655817434 0.909794812233837 0.914852255054432 0.915378356387307 0.923829787234043 0.931506849315068 0.923112986404126 0.940904893813481 0.951024487756122 0.948883374689826 0.950515463917526 0.95632946379215 0.963806187974314 0.963525835866261 0.969456322541234 0.97195666029318 0.976982097186701 0.98005698005698 0.98029197080292 0.98301329394387 0.988533988533989 0.987972508591065 0.983484723369116 0.990196078431373 0.984628522630231 0.991727941176471 0.99146110056926 0.994834710743802 0.99396227146272 0.993089832181639 0.997983870967742 1 0.998896247240618 0.998909487459106 1 1 1 1 1 0.998704663212435 0.997655334114889 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.510513124665187 0.513035381750466 0.541207474844274 0.561675011379153 0.588137603795967 0.593354052115706 0.614022319262494 0.63485619595086 0.655690072639225 0.665047364585863 0.672581429265921 0.691310975609756 0.700025464731347 0.713472976467546 0.741259663513475 0.769046350559403 0.766084917947382 0.785951327433628 0.786486486486486 0.80062482249361 0.813719862227325 0.828737745098039 0.832533013205282 0.849027946537059 0.859928501787455 0.863621207069023 0.872183098591549 0.87595552466991 0.886128734504227 0.896301944338544 0.905836575875486 0.920206431123462 0.918648310387985 0.933104631217839 0.920194003527337 0.934792955735364 0.943002780352178 0.954639175257732 0.944723618090452 0.954545454545455 0.961915753029429 0.96664716208309 0.960760269773145 0.972594008922881 0.972396486825596 0.979483785572469 0.98598820058997 0.978150036416606 0.983870967741935 0.989193682460515 0.985022026431718 0.986289631533848 0.983050847457627 0.993881118881119 0.989738805970149 0.99126213592233 0.9951171875 0.994634617141813 0.994152046783626 0.998969072164948 1 0.997870074547391 1 1 1 1 1 0.99874843554443 0.997518610421836 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.510843947018706 0.513697026457504 0.527498244792886 0.55545068428504 0.573690337601863 0.58657495256167 0.612155090390105 0.629439368556876 0.646723646723647 0.663948603904126 0.664958516349439 0.682741738066096 0.698205128205128 0.713992033920082 0.731372493725596 0.74875295353111 0.768100454181138 0.774753135842007 0.784115720524017 0.798055555555556 0.80517289850998 0.819975713418336 0.828966735354725 0.842669115396388 0.847040498442368 0.864628820960699 0.871510258997645 0.88218644967274 0.887853361251679 0.893520272830618 0.895678092399404 0.908504635227731 0.920214964861513 0.927848101265823 0.922912205567452 0.930211202938476 0.941342092914125 0.943508424182359 0.949579831932773 0.950623700623701 0.962116991643454 0.964265456608054 0.967012828344533 0.962759462759463 0.969677419354839 0.976372924648787 0.985032074126871 0.977841315225161 0.987091875474563 0.982229402261712 0.986520640269587 0.986266094420601 0.986394557823129 0.989681857265692 0.990990990990991 0.992746615087041 0.991761071060762 0.993424739852581 0.995088408644401 0.997967479674797 0.99890350877193 0.99896265560166 0.998880179171333 1 1 1 1 1 0.99618320610687 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.51349712786506 0.521244485720919 0.538823529411765 0.562604340567613 0.584367816091954 0.590230991337825 0.623458282950423 0.639640100379321 0.655821917808219 0.661670761670762 0.681463414634146 0.685120240480962 0.699031600407747 0.713370901639344 0.740580073307451 0.767789244975557 0.768550763461023 0.776476849387972 0.791550083939563 0.802891298304142 0.811726576311137 0.825481481481481 0.832234871180348 0.854923889406648 0.851186658114176 0.867943548387097 0.878240109140518 0.876440922190202 0.88683261413336 0.897224306076519 0.895958383353341 0.917883932096328 0.925473684210526 0.916808149405772 0.937035417577613 0.932250580046404 0.938372652864709 0.949974734714502 0.951717272274764 0.950617283950617 0.967650397275823 0.96887844979448 0.957420924574209 0.971246006389776 0.972136222910217 0.979591836734694 0.981039325842697 0.981281497480202 0.985725614591594 0.986754966887417 0.981989708404803 0.988754325259516 0.986610878661088 0.994713656387665 0.988527724665392 0.990356798457088 0.995039682539683 0.99605069337562 0.997061704211557 0.997840172786177 0.998974358974359 0.998896247240618 0.99890590809628 1 1 1 1 0.997560975609756 0.998776009791922 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
