rt,coherent_direction,coherence,age,gender,resp_confidence,rt_confidence,sat_CB,direction,coherence_level,trial,phase,sub,coh,cor,cj
0.479955000104383,180,0.2,19,V,50,1072.69000005908,speed,left,0.2,32,experimental,4097,0.2,1,50
0.441415000008419,180,0.2,19,V,61,1043.85499993805,speed,left,0.2,33,experimental,4097,0.2,1,61
0.992575000040233,180,0.2,19,V,50,1640.06500004325,speed,left,0.2,34,experimental,4097,0.2,0,50
0.50977000000421,0,0.2,19,V,63,721.444999915548,speed,right,0.2,35,experimental,4097,0.2,1,63
0.347885000053793,0,0.2,19,V,94,701.724999933504,speed,right,0.2,36,experimental,4097,0.2,1,94
0.657125000027008,180,0.2,19,V,50,1109.08500000369,speed,left,0.2,37,experimental,4097,0.2,0,50
0.768204999971204,0,0.2,19,V,50,1373.30500001553,speed,right,0.2,38,experimental,4097,0.2,0,50
0.467244999948889,0,0.2,19,V,84,1055.42499991134,speed,right,0.2,39,experimental,4097,0.2,1,84
0.650559999980032,0,0.2,19,V,54,1251.71500002034,speed,right,0.2,40,experimental,4097,0.2,1,54
0.344619999988936,180,0.2,19,V,80,991.24500004109,speed,left,0.2,41,experimental,4097,0.2,1,80
0.419839999987744,180,0.2,19,V,50,1082.5050000567,speed,left,0.2,42,experimental,4097,0.2,1,50
0.637979999999516,0,0.2,19,V,50,1380.39499998558,speed,right,0.2,43,experimental,4097,0.2,1,50
0.480530000058934,180,0.2,19,V,57,925.604999996722,speed,left,0.2,44,experimental,4097,0.2,1,57
0.478364999988116,180,0.2,19,V,70,505.42000005953,speed,left,0.2,45,experimental,4097,0.2,1,70
0.440650000004098,0,0.2,19,V,75,485.165000078268,speed,right,0.2,46,experimental,4097,0.2,1,75
0.527634999947622,0,0.2,19,V,50,2288.45499991439,speed,right,0.2,47,experimental,4097,0.2,1,50
0.736299999989569,180,0.2,19,V,0,1173.7949999515,speed,left,0.2,48,experimental,4097,0.2,0,0
0.519085000036284,0,0.2,19,V,67,596.320000011474,speed,right,0.2,49,experimental,4097,0.2,1,67
0.751864999998361,0,0.2,19,V,50,1635.65000006929,speed,right,0.2,50,experimental,4097,0.2,1,50
0.8368049999699,0,0.2,19,V,55,1052.38500004634,speed,right,0.2,51,experimental,4097,0.2,1,55
0.368109999923036,180,0.2,19,V,54,1227.66000009142,speed,left,0.2,52,experimental,4097,0.2,1,54
0.527709999936633,0,0.2,19,V,61,683.324999990873,speed,right,0.2,53,experimental,4097,0.2,0,61
0.418459999957122,180,0.2,19,V,59,912.92999999132,speed,left,0.2,54,experimental,4097,0.2,1,59
0.593295000027865,180,0.2,19,V,50,917.914999998175,speed,left,0.2,55,experimental,4097,0.2,1,50
0.354349999921396,0,0.2,19,V,67,718.355000019073,speed,right,0.2,56,experimental,4097,0.2,1,67
0.475525000016205,180,0.2,19,V,67,793.934999965131,speed,left,0.2,57,experimental,4097,0.2,1,67
0.469039999996312,180,0.2,19,V,61,748.819999978878,speed,left,0.2,58,experimental,4097,0.2,1,61
0.509145000018179,0,0.2,19,V,63,717.090000049211,speed,right,0.2,59,experimental,4097,0.2,1,63
0.565860000089742,180,0.2,19,V,58,1273.77499989234,speed,left,0.2,60,experimental,4097,0.2,1,58
0.824054999975488,180,0.2,19,V,84,866.299999994226,speed,left,0.2,1,experimental,4097,0.2,1,84
2.47081999992952,180,0.2,19,V,50,1723.43500005081,speed,left,0.2,2,experimental,4097,0.2,1,50
1.10243500000797,0,0.2,19,V,96,2003.28000006266,speed,right,0.2,3,experimental,4097,0.2,1,96
1.05917999998201,180,0.2,19,V,86,788.31000009086,speed,left,0.2,4,experimental,4097,0.2,1,86
4.18816999997944,180,0.2,19,V,92,733.690000022762,speed,left,0.2,5,experimental,4097,0.2,1,92
0.722289999946952,0,0.2,19,V,100,943.889999995008,speed,right,0.2,6,experimental,4097,0.2,1,100
0.525825000018813,0,0.2,19,V,100,1466.77499997895,speed,right,0.2,7,experimental,4097,0.2,1,100
0.659979999996722,0,0.2,19,V,100,1092.35500008799,speed,right,0.2,8,experimental,4097,0.2,1,100
3.95950500003528,180,0.2,19,V,92,1006.44499994814,speed,left,0.2,9,experimental,4097,0.2,0,92
0.790084999985993,0,0.2,19,V,100,811.110000009649,speed,right,0.2,10,experimental,4097,0.2,1,100
2.03510999993887,0,0.2,19,V,72,608.460000017658,speed,right,0.2,11,experimental,4097,0.2,0,72
1.31663000001572,180,0.2,19,V,50,1357.96000005212,speed,left,0.2,12,experimental,4097,0.2,1,50
0.605099999927916,0,0.2,19,V,100,1129.95500001125,speed,right,0.2,13,experimental,4097,0.2,1,100
0.555245000054128,0,0.2,19,V,100,839.829999953508,speed,right,0.2,14,experimental,4097,0.2,1,100
0.693179999943823,0,0.2,19,V,100,754.700000048615,speed,right,0.2,15,experimental,4097,0.2,1,100
0.7592949999962,0,0.2,19,V,100,1006.55000004917,speed,right,0.2,16,experimental,4097,0.2,1,100
2.61753000004683,180,0.2,19,V,78,1063.33499995526,speed,left,0.2,17,experimental,4097,0.2,1,78
0.513569999951869,0,0.2,19,V,76,1761.58499997109,speed,right,0.2,18,experimental,4097,0.2,1,76
0.925144999986514,180,0.2,19,V,70,671.295000007376,speed,left,0.2,19,experimental,4097,0.2,1,70
1.02253499999642,180,0.2,19,V,70,600.424999953248,speed,left,0.2,20,experimental,4097,0.2,1,70
1.04435999994166,180,0.2,19,V,73,717.030000058003,speed,left,0.2,21,experimental,4097,0.2,1,73
2.25057499995455,180,0.2,19,V,77,775.384999928065,speed,left,0.2,22,experimental,4097,0.2,1,77
4.38202499994077,0,0.2,19,V,63,1661.82999999728,speed,right,0.2,23,experimental,4097,0.2,1,63
1.31851999997161,180,0.2,19,V,78,734.850000008009,speed,left,0.2,24,experimental,4097,0.2,1,78
0.974194999900647,0,0.2,19,V,81,1266.52000006288,speed,right,0.2,25,experimental,4097,0.2,1,81
0.728699999977835,180,0.2,19,V,77,669.880000059493,speed,left,0.2,26,experimental,4097,0.2,1,77
0.603535000002012,0,0.2,19,V,100,1153.36500003468,speed,right,0.2,27,experimental,4097,0.2,1,100
1.50050500000361,180,0.2,19,V,100,903.410000028089,speed,left,0.2,28,experimental,4097,0.2,0,100
1.02455999993253,0,0.2,19,V,77,1010.46999997925,speed,right,0.2,29,experimental,4097,0.2,1,77
0.691139999893494,0,0.2,19,V,75,652.824999997392,speed,right,0.2,30,experimental,4097,0.2,1,75
1.63292999996338,0,0.2,19,V,69,2087.89000008255,speed,right,0.2,31,experimental,4097,0.2,1,69
0.680264999973588,180,0.2,19,V,100,1156.54999995604,speed,left,0.2,32,experimental,4097,0.2,1,100
0.695115000009537,180,0.2,19,V,81,822.505000047386,speed,left,0.2,33,experimental,4097,0.2,1,81
1.97975000005681,180,0.2,19,V,85,922.93499992229,speed,left,0.2,34,experimental,4097,0.2,1,85
0.931314999936149,180,0.2,19,V,79,590.339999995194,speed,left,0.2,35,experimental,4097,0.2,1,79
0.535464999964461,0,0.2,19,V,96,746.975000016391,speed,right,0.2,36,experimental,4097,0.2,1,96
2.67084000003524,180,0.2,19,V,50,1053.24500007555,speed,left,0.2,37,experimental,4097,0.2,1,50
1.9163300000364,180,0.2,19,V,63,1225.7250000257,speed,left,0.2,38,experimental,4097,0.2,1,63
0.874205000000075,0,0.2,19,V,100,3017.65000005253,speed,right,0.2,39,experimental,4097,0.2,1,100
2.70479500002693,180,0.2,19,V,89,1275.48999991268,speed,left,0.2,40,experimental,4097,0.2,1,89
4.24960500001907,0,0.2,19,V,50,1322.60499999393,speed,right,0.2,41,experimental,4097,0.2,1,50
0.582835000008345,0,0.2,19,V,100,1119.13500004448,speed,right,0.2,42,experimental,4097,0.2,1,100
2.31488499999978,180,0.2,19,V,71,980.029999976978,speed,left,0.2,43,experimental,4097,0.2,1,71
2.60096499999054,0,0.2,19,V,89,1146.66999992914,speed,right,0.2,44,experimental,4097,0.2,1,89
0.857569999992847,180,0.2,19,V,81,1077.2350000916,speed,left,0.2,45,experimental,4097,0.2,1,81
0.993050000048243,180,0.2,19,V,77,864.899999927729,speed,left,0.2,46,experimental,4097,0.2,0,77
0.502919999998994,0,0.2,19,V,70,813.229999970645,speed,right,0.2,47,experimental,4097,0.2,1,70
1.17011999990791,0,0.2,19,V,68,998.175000073388,speed,right,0.2,48,experimental,4097,0.2,0,68
1.21475000004284,0,0.2,19,V,67,619.92999992799,speed,right,0.2,49,experimental,4097,0.2,0,67
0.507315000053495,180,0.2,19,V,75,587.820000015199,speed,left,0.2,50,experimental,4097,0.2,1,75
0.544080000021495,180,0.2,19,V,83,950.684999930672,speed,left,0.2,51,experimental,4097,0.2,1,83
0.530005000066012,0,0.2,19,V,50,1746.604999993,speed,right,0.2,52,experimental,4097,0.2,1,50
1.29704999993555,180,0.2,19,V,50,816.055000061169,speed,left,0.2,53,experimental,4097,0.2,1,50
0.605564999976195,0,0.2,19,V,69,670.745000010356,speed,right,0.2,54,experimental,4097,0.2,1,69
3.94087999989279,180,0.2,19,V,50,972.885000053793,speed,left,0.2,55,experimental,4097,0.2,0,50
0.648369999951683,0,0.2,19,V,87,818.864999921061,speed,right,0.2,56,experimental,4097,0.2,1,87
1.08384500001557,0,0.2,19,V,78,742.175000021234,speed,right,0.2,57,experimental,4097,0.2,1,78
2.21839000005275,180,0.2,19,V,59,1685.07500004489,speed,left,0.2,58,experimental,4097,0.2,1,59
0.672274999902584,180,0.2,19,V,89,903.475000057369,speed,left,0.2,59,experimental,4097,0.2,1,89
1.22371000004932,0,0.2,19,V,76,671.045000082813,speed,right,0.2,60,experimental,4097,0.2,1,76
0.41754499997478,0,0.2,19,V,99,1133.68999992963,speed,right,0.2,1,experimental,4097,0.2,1,99
0.423690000083297,0,0.2,19,V,50,1277.01999992132,speed,right,0.2,2,experimental,4097,0.2,1,50
0.482674999977462,0,0.2,19,V,79,783.490000059828,speed,right,0.2,3,experimental,4097,0.2,1,79
0.481175000080839,180,0.2,19,V,65,1238.07000007946,speed,left,0.2,4,experimental,4097,0.2,1,65
0.382370000006631,180,0.2,19,V,62,992.594999959692,speed,left,0.2,5,experimental,4097,0.2,1,62
0.533575000008568,180,0.2,19,V,60,798.774999915622,speed,left,0.2,6,experimental,4097,0.2,0,60
0.373774999985471,0,0.2,19,V,56,779.37500004191,speed,right,0.2,7,experimental,4097,0.2,1,56
0.531530000036582,0,0.2,19,V,100,881.805000011809,speed,right,0.2,8,experimental,4097,0.2,1,100
0.694610000005923,0,0.2,19,V,85,545.110000064597,speed,right,0.2,9,experimental,4097,0.2,1,85
0.53875499998685,180,0.2,19,V,28,1344.76499992888,speed,left,0.2,10,experimental,4097,0.2,1,28
0.573820000048727,180,0.2,19,V,69,798.610000056215,speed,left,0.2,11,experimental,4097,0.2,1,69
0.758030000026338,180,0.2,19,V,72,612.10500006564,speed,left,0.2,12,experimental,4097,0.2,1,72
1.49962500005495,180,0.2,19,V,94,1030.79999994952,speed,left,0.2,13,experimental,4097,0.2,1,94
0.457560000009835,0,0.2,19,V,90,584.024999989197,speed,right,0.2,14,experimental,4097,0.2,1,90
0.463705000001937,180,0.2,19,V,77,665.684999898076,speed,left,0.2,15,experimental,4097,0.2,1,77
0.6665600000415,180,0.2,19,V,50,1162.70999994595,speed,left,0.2,16,experimental,4097,0.2,1,50
0.423715000040829,0,0.2,19,V,100,1208.49999994971,speed,right,0.2,17,experimental,4097,0.2,1,100
0.450885000056587,0,0.2,19,V,100,866.500000003725,speed,right,0.2,18,experimental,4097,0.2,1,100
0.5061299999943,180,0.2,19,V,57,1227.29499998968,speed,left,0.2,19,experimental,4097,0.2,1,57
0.45808000001125,0,0.2,19,V,100,895.019999938086,speed,right,0.2,20,experimental,4097,0.2,1,100
0.538870000047609,0,0.2,19,V,38,1312.30999995023,speed,right,0.2,21,experimental,4097,0.2,1,38
0.637380000087433,180,0.2,19,V,50,2175.50500005018,speed,left,0.2,22,experimental,4097,0.2,1,50
0.435399999958463,0,0.2,19,V,65,1537.40499995183,speed,right,0.2,23,experimental,4097,0.2,1,65
1.28662499994971,180,0.2,19,V,44,1841.58000000753,speed,left,0.2,24,experimental,4097,0.2,1,44
0.805780000053346,180,0.2,19,V,50,1003.47999995574,speed,left,0.2,25,experimental,4097,0.2,0,50
0.718460000003688,180,0.2,19,V,50,755.920000025071,speed,left,0.2,26,experimental,4097,0.2,0,50
0.484575000009499,0,0.2,19,V,68,841.634999960661,speed,right,0.2,27,experimental,4097,0.2,1,68
0.474969999981113,180,0.2,19,V,57,4082.35499996226,speed,left,0.2,28,experimental,4097,0.2,1,57
0.456164999981411,0,0.2,19,V,75,633.644999936223,speed,right,0.2,29,experimental,4097,0.2,1,75
0.470800000010058,180,0.2,19,V,55,1100.30999989249,speed,left,0.2,30,experimental,4097,0.2,1,55
0.555234999977984,0,0.2,19,V,54,909.979999996722,speed,right,0.2,31,experimental,4097,0.2,1,54
0.890645000035875,180,0.2,19,V,67,866.96499993559,speed,left,0.2,32,experimental,4097,0.2,1,67
0.440419999998994,0,0.2,19,V,100,2335.67499998026,speed,right,0.2,33,experimental,4097,0.2,1,100
0.404719999991357,0,0.2,19,V,89,587.575000012293,speed,right,0.2,34,experimental,4097,0.2,1,89
0.467844999977387,180,0.2,19,V,72,729.590000002645,speed,left,0.2,35,experimental,4097,0.2,1,72
0.547940000076778,0,0.2,19,V,75,845.379999955185,speed,right,0.2,36,experimental,4097,0.2,1,75
0.579089999897406,180,0.2,19,V,94,1353.0299999984,speed,left,0.2,37,experimental,4097,0.2,1,94
0.394089999957941,180,0.2,19,V,100,904.740000027232,speed,left,0.2,38,experimental,4097,0.2,1,100
0.495495000039227,0,0.2,19,V,100,861.000000033528,speed,right,0.2,39,experimental,4097,0.2,1,100
0.449664999963716,180,0.2,19,V,82,661.13999998197,speed,left,0.2,40,experimental,4097,0.2,1,82
0.417280000052415,0,0.2,19,V,69,590.994999976829,speed,right,0.2,41,experimental,4097,0.2,1,69
0.398349999915808,0,0.2,19,V,63,650.565000018105,speed,right,0.2,42,experimental,4097,0.2,1,63
0.419009999954142,180,0.2,19,V,64,853.95499994047,speed,left,0.2,43,experimental,4097,0.2,1,64
0.377055000048131,180,0.2,19,V,95,1052.99499991816,speed,left,0.2,44,experimental,4097,0.2,1,95
0.912890000035986,0,0.2,19,V,59,1487.05499991775,speed,right,0.2,45,experimental,4097,0.2,1,59
0.592285000020638,180,0.2,19,V,85,896.814999985509,speed,left,0.2,46,experimental,4097,0.2,1,85
0.948515000054613,0,0.2,19,V,35,822.244999930263,speed,right,0.2,47,experimental,4097,0.2,1,35
0.584840000024997,0,0.2,19,V,50,1077.22499989904,speed,right,0.2,48,experimental,4097,0.2,1,50
0.447434999980032,180,0.2,19,V,50,874.665000010282,speed,left,0.2,49,experimental,4097,0.2,1,50
0.406279999995604,0,0.2,19,V,60,1003.47500003409,speed,right,0.2,50,experimental,4097,0.2,1,60
0.444684999994934,0,0.2,19,V,63,865.950000006706,speed,right,0.2,51,experimental,4097,0.2,1,63
0.48574000003282,0,0.2,19,V,65,604.305000044405,speed,right,0.2,52,experimental,4097,0.2,1,65
0.463725000037812,180,0.2,19,V,42,1011.15000003483,speed,left,0.2,53,experimental,4097,0.2,1,42
0.387905000010505,0,0.2,19,V,65,691.100000054576,speed,right,0.2,54,experimental,4097,0.2,1,65
0.415559999994002,180,0.2,19,V,50,906.465000007302,speed,left,0.2,55,experimental,4097,0.2,1,50
0.508019999950193,0,0.2,19,V,48,1123.4800000675,speed,right,0.2,56,experimental,4097,0.2,1,48
0.544519999995828,0,0.2,19,V,67,540.359999984503,speed,right,0.2,57,experimental,4097,0.2,1,67
0.626644999952987,180,0.2,19,V,65,851.434999960475,speed,left,0.2,58,experimental,4097,0.2,1,65
0.454984999960288,180,0.2,19,V,59,736.084999982268,speed,left,0.2,59,experimental,4097,0.2,1,59
0.451709999935701,180,0.2,19,V,67,859.989999909885,speed,left,0.2,60,experimental,4097,0.2,1,67
2.57614000001922,180,0.2,19,V,63,1068.60999995843,speed,left,0.2,1,experimental,4097,0.2,1,63
0.641339999972843,180,0.2,19,V,86,898.255000007339,speed,left,0.2,2,experimental,4097,0.2,1,86
0.614644999965094,0,0.2,19,V,86,625.409999978729,speed,right,0.2,3,experimental,4097,0.2,1,86
0.506719999946654,0,0.2,19,V,18,899.124999996275,speed,right,0.2,4,experimental,4097,0.2,1,18
-0.001,180,0.2,19,V,50,1790.66000005696,speed,left,0.2,5,experimental,4097,0.2,0,50
0.975804999936372,180,0.2,19,V,41,1616.64499994367,speed,left,0.2,6,experimental,4097,0.2,0,41
0.599199999938719,0,0.2,19,V,100,1205.12000005692,speed,right,0.2,7,experimental,4097,0.2,1,100
0.559514999971725,0,0.2,19,V,100,633.909999975003,speed,right,0.2,8,experimental,4097,0.2,1,100
0.434774999972433,180,0.2,19,V,65,1017.19500008039,speed,left,0.2,9,experimental,4097,0.2,1,65
0.634270000038669,0,0.2,19,V,100,1892.744999961,speed,right,0.2,10,experimental,4097,0.2,1,100
0.620370000018738,0,0.2,19,V,45,2454.9250000855,speed,right,0.2,11,experimental,4097,0.2,1,45
0.509274999960326,180,0.2,19,V,67,665.674999938346,speed,left,0.2,12,experimental,4097,0.2,1,67
1.06150000006892,0,0.2,19,V,50,1351.72499995679,speed,right,0.2,13,experimental,4097,0.2,1,50
0.616780000040308,0,0.2,19,V,68,618.400000035763,speed,right,0.2,14,experimental,4097,0.2,1,68
2.19272000005003,180,0.2,19,V,60,1329.17499996256,speed,left,0.2,15,experimental,4097,0.2,1,60
0.617464999901131,180,0.2,19,V,50,1025.98999999464,speed,left,0.2,16,experimental,4097,0.2,1,50
0.545235000085086,0,0.2,19,V,75,1818.93500010483,speed,right,0.2,17,experimental,4097,0.2,1,75
0.523069999995641,180,0.2,19,V,84,1225.41000007186,speed,left,0.2,18,experimental,4097,0.2,1,84
0.434140000026673,0,0.2,19,V,100,740.085000055842,speed,right,0.2,19,experimental,4097,0.2,1,100
0.903649999992922,0,0.2,19,V,46,2581.17999997921,speed,right,0.2,20,experimental,4097,0.2,0,46
0.570560000021942,180,0.2,19,V,77,1195.61000005342,speed,left,0.2,21,experimental,4097,0.2,1,77
0.599524999968708,0,0.2,19,V,100,914.730000076815,speed,right,0.2,22,experimental,4097,0.2,1,100
2.37380499998108,180,0.2,19,V,50,1286.72999993432,speed,left,0.2,23,experimental,4097,0.2,0,50
1.34394500008784,180,0.2,19,V,80,638.174999970943,speed,left,0.2,24,experimental,4097,0.2,1,80
0.486544999992475,0,0.2,19,V,100,805.234999977984,speed,right,0.2,25,experimental,4097,0.2,1,100
0.447734999936074,180,0.2,19,V,68,1166.69999994338,speed,left,0.2,26,experimental,4097,0.2,1,68
0.743209999985993,180,0.2,19,V,67,626.71500002034,speed,left,0.2,27,experimental,4097,0.2,0,67
2.68171499995515,180,0.2,19,V,79,788.140000076964,speed,left,0.2,28,experimental,4097,0.2,1,79
0.70582499995362,0,0.2,19,V,73,785.595000023022,speed,right,0.2,29,experimental,4097,0.2,1,73
1.29735500004608,180,0.2,19,V,65,823.115000035614,speed,left,0.2,30,experimental,4097,0.2,1,65
1.73913000000175,0,0.2,19,V,100,1206.14999998361,speed,right,0.2,31,experimental,4097,0.2,1,100
2.49401999998372,0,0.2,19,V,50,1228.79500000272,speed,right,0.2,32,experimental,4097,0.2,1,50
0.592059999937192,180,0.2,19,V,83,594.180000014603,speed,left,0.2,33,experimental,4097,0.2,1,83
0.55968499998562,180,0.2,19,V,67,670.749999932013,speed,left,0.2,34,experimental,4097,0.2,1,67
0.521989999921061,0,0.2,19,V,91,636.115000001155,speed,right,0.2,35,experimental,4097,0.2,1,91
0.493420000071637,0,0.2,19,V,76,650.950000039302,speed,right,0.2,36,experimental,4097,0.2,1,76
0.730484999949113,0,0.2,19,V,77,682.049999944866,speed,right,0.2,37,experimental,4097,0.2,1,77
0.427479999954812,180,0.2,19,V,76,619.324999977835,speed,left,0.2,38,experimental,4097,0.2,1,76
0.810674999956973,180,0.2,19,V,79,586.765000014566,speed,left,0.2,39,experimental,4097,0.2,1,79
0.598289999994449,180,0.2,19,V,77,611.399999936111,speed,left,0.2,40,experimental,4097,0.2,1,77
0.631164999911562,180,0.2,19,V,79,532.635000068694,speed,left,0.2,41,experimental,4097,0.2,1,79
2.37253000005148,180,0.2,19,V,50,1421.49500001688,speed,left,0.2,42,experimental,4097,0.2,0,50
0.899139999994077,0,0.2,19,V,50,946.819999953732,speed,right,0.2,43,experimental,4097,0.2,1,50
0.656740000005811,0,0.2,19,V,72,1038.05500001181,speed,right,0.2,44,experimental,4097,0.2,1,72
0.823529999936,0,0.2,19,V,50,1068.36999999359,speed,right,0.2,45,experimental,4097,0.2,1,50
1.31739499990363,180,0.2,19,V,50,2093.31499994732,speed,left,0.2,46,experimental,4097,0.2,1,50
1.42697500006761,0,0.2,19,V,67,622.855000081472,speed,right,0.2,47,experimental,4097,0.2,1,67
2.62080500007141,0,0.2,19,V,50,2333.47500010859,speed,right,0.2,48,experimental,4097,0.2,1,50
1.05117500002962,180,0.2,19,V,55,1167.12500003632,speed,left,0.2,49,experimental,4097,0.2,1,55
0.65416500007268,0,0.2,19,V,67,1223.78500003833,speed,right,0.2,50,experimental,4097,0.2,1,67
2.32085999997798,180,0.2,19,V,42,2505.74000005145,speed,left,0.2,51,experimental,4097,0.2,0,42
0.994575000018813,180,0.2,19,V,57,867.214999976568,speed,left,0.2,52,experimental,4097,0.2,1,57
1.07951499999035,0,0.2,19,V,73,652.669999981299,speed,right,0.2,53,experimental,4097,0.2,1,73
0.724065000074916,0,0.2,19,V,61,1060.08999992628,speed,right,0.2,54,experimental,4097,0.2,1,61
1.88092000002507,180,0.2,19,V,65,709.385000052862,speed,left,0.2,55,experimental,4097,0.2,1,65
0.58336499996949,180,0.2,19,V,64,612.150000059046,speed,left,0.2,56,experimental,4097,0.2,1,64
1.17370499996468,0,0.2,19,V,64,753.034999943338,speed,right,0.2,57,experimental,4097,0.2,1,64
2.03049000003375,0,0.2,19,V,61,1194.03999997303,speed,right,0.2,58,experimental,4097,0.2,0,61
2.16921500000171,180,0.2,19,V,50,1773.76999997068,speed,left,0.2,59,experimental,4097,0.2,1,50
1.0764200000558,0,0.2,19,V,58,670.339999953285,speed,right,0.2,60,experimental,4097,0.2,1,58
0.931895000045188,180,0.2,19,V,50,1288.77499990631,speed,left,0.2,1,experimental,4097,0.2,1,50
0.530060000019148,180,0.2,19,V,60,906.869999947958,speed,left,0.2,2,experimental,4097,0.2,1,60
0.49874000006821,180,0.2,19,V,57,971.63000004366,speed,left,0.2,3,experimental,4097,0.2,1,57
0.333975000074133,180,0.2,19,V,50,891.09000004828,speed,left,0.2,4,experimental,4097,0.2,0,50
0.368765000021085,0,0.2,19,V,88,1858.13499998767,speed,right,0.2,5,experimental,4097,0.2,1,88
0.403915000031702,0,0.2,19,V,89,537.92000003159,speed,right,0.2,6,experimental,4097,0.2,1,89
0.486750000040047,180,0.2,19,V,73,676.850000047125,speed,left,0.2,7,experimental,4097,0.2,1,73
0.398185000056401,180,0.2,19,V,70,712.850000010803,speed,left,0.2,8,experimental,4097,0.2,1,70
0.583740000030957,0,0.2,19,V,75,733.325000037439,speed,right,0.2,9,experimental,4097,0.2,1,75
0.564260000013746,0,0.2,19,V,72,705.46500000637,speed,right,0.2,10,experimental,4097,0.2,1,72
0.459344999981113,0,0.2,19,V,98,1563.91499994788,speed,right,0.2,11,experimental,4097,0.2,1,98
